m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
2949,100,50653600.0,5s,1,2,1,BenchmarkUnmarshalDataset/citm_catalog
2950,346,18150244.0,5s,1,2,1,BenchmarkUnmarshalDataset/twitter
2951,337,18332810.0,5s,1,2,1,BenchmarkUnmarshalDataset/twitter
2952,45,149012274.0,5s,1,2,1,BenchmarkUnmarshalDataset/code
2953,45,140676598.0,5s,1,2,1,BenchmarkUnmarshalDataset/code
2954,26187,227558.0,5s,1,2,1,BenchmarkUnmarshalDataset/example
2955,25920,227390.0,5s,1,2,1,BenchmarkUnmarshalDataset/example
2956,2552360,2354.0,5s,1,2,1,BenchmarkUnmarshal/SimpleDocument/struct
2957,6673435,889.5,5s,1,2,1,BenchmarkUnmarshal/SimpleDocument/struct
2958,4732495,1191.0,5s,1,2,1,BenchmarkUnmarshal/SimpleDocument/map
2959,4961934,1206.0,5s,1,2,1,BenchmarkUnmarshal/SimpleDocument/map
2960,91479,65838.0,5s,1,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2961,91147,67231.0,5s,1,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2962,61869,96712.0,5s,1,2,1,BenchmarkUnmarshal/ReferenceFile/map
2963,57018,96977.0,5s,1,2,1,BenchmarkUnmarshal/ReferenceFile/map
2964,152115,39343.0,5s,1,2,1,BenchmarkUnmarshal/HugoFrontMatter
2965,358863,16369.0,5s,1,2,1,BenchmarkUnmarshal/HugoFrontMatter
2966,4526780,1371.0,5s,1,2,1,BenchmarkMarshal/SimpleDocument/struct
2967,10740508,554.8,5s,1,2,1,BenchmarkMarshal/SimpleDocument/struct
2968,7214278,831.9,5s,1,2,1,BenchmarkMarshal/SimpleDocument/map
2969,6627364,830.7,5s,1,2,1,BenchmarkMarshal/SimpleDocument/map
2970,116196,51704.0,5s,1,2,1,BenchmarkMarshal/ReferenceFile/struct
2971,117000,52194.0,5s,1,2,1,BenchmarkMarshal/ReferenceFile/struct
2972,85681,68845.0,5s,1,2,1,BenchmarkMarshal/ReferenceFile/map
2973,88818,67173.0,5s,1,2,1,BenchmarkMarshal/ReferenceFile/map
2974,481633,12466.0,5s,1,2,1,BenchmarkMarshal/HugoFrontMatter
2975,480926,12312.0,5s,1,2,1,BenchmarkMarshal/HugoFrontMatter
2976,232873,5117.0,1s,2,2,1,BenchmarkScanComments/1kValidUtf8
2977,428395,2783.0,1s,2,2,1,BenchmarkScanComments/1kValidUtf8
2978,429637,2781.0,1s,2,2,1,BenchmarkScanComments/1kValidUtf8
2979,429297,2785.0,1s,2,2,1,BenchmarkScanComments/1kValidUtf8
2980,228,5300327.0,1s,2,2,1,BenchmarkScanComments/1MValidUtf8
2981,417,2855855.0,1s,2,2,1,BenchmarkScanComments/1MValidUtf8
2982,420,2853671.0,1s,2,2,1,BenchmarkScanComments/1MValidUtf8
2983,418,2849720.0,1s,2,2,1,BenchmarkScanComments/1MValidUtf8
2984,30552711,39.25,1s,2,2,1,BenchmarkScanComments/10Valid
2985,30571342,39.18,1s,2,2,1,BenchmarkScanComments/10Valid
2986,30437628,39.18,1s,2,2,1,BenchmarkScanComments/10Valid
2987,30569974,39.2,1s,2,2,1,BenchmarkScanComments/10Valid
2988,183242,6454.0,1s,2,2,1,BenchmarkScanComments/1kValid
2989,354792,3367.0,1s,2,2,1,BenchmarkScanComments/1kValid
2990,356190,3364.0,1s,2,2,1,BenchmarkScanComments/1kValid
2991,354688,3361.0,1s,2,2,1,BenchmarkScanComments/1kValid
2992,348,3433981.0,1s,2,2,1,BenchmarkScanComments/1MValid
2993,348,3434195.0,1s,2,2,1,BenchmarkScanComments/1MValid
2994,346,3443371.0,1s,2,2,1,BenchmarkScanComments/1MValid
2995,348,3431102.0,1s,2,2,1,BenchmarkScanComments/1MValid
2996,24608125,47.07,1s,2,2,1,BenchmarkScanComments/10ValidUtf8
2997,24979478,47.88,1s,2,2,1,BenchmarkScanComments/10ValidUtf8
2998,48035901,24.82,1s,2,2,1,BenchmarkScanComments/10ValidUtf8
2999,48083414,24.79,1s,2,2,1,BenchmarkScanComments/10ValidUtf8
3000,26077438,46.85,1s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3001,46714533,25.65,1s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3002,46751181,25.78,1s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3003,46732454,25.51,1s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3004,428131,2792.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3005,428664,2797.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3006,428541,2792.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3007,430767,2808.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3008,421,2852206.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
3009,418,2846810.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
3010,420,2853089.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
3011,420,2847438.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
3012,14786934,73.59,1s,2,2,1,BenchmarkParseLiteralStringValid/10Valid
3013,15895203,76.07,1s,2,2,1,BenchmarkParseLiteralStringValid/10Valid
3014,30811795,38.89,1s,2,2,1,BenchmarkParseLiteralStringValid/10Valid
3015,30771370,38.92,1s,2,2,1,BenchmarkParseLiteralStringValid/10Valid
3016,182758,6464.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1kValid
3017,356180,3368.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1kValid
3018,356659,3365.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1kValid
3019,356217,3361.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1kValid
3020,346,3438464.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1MValid
3021,349,3440239.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1MValid
3022,348,3441501.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1MValid
3023,346,3440702.0,1s,2,2,1,BenchmarkParseLiteralStringValid/1MValid
3024,2572413,477.3,1s,2,2,1,BenchmarkParseBasicStringWithUnicode/4
3025,6921769,173.0,1s,2,2,1,BenchmarkParseBasicStringWithUnicode/4
3026,6886202,169.8,1s,2,2,1,BenchmarkParseBasicStringWithUnicode/4
3027,6781318,171.6,1s,2,2,1,BenchmarkParseBasicStringWithUnicode/4
3028,3981907,299.5,1s,2,2,1,BenchmarkParseBasicStringWithUnicode/8
3029,3991328,301.5,1s,2,2,1,BenchmarkParseBasicStringWithUnicode/8
3030,3985903,299.9,1s,2,2,1,BenchmarkParseBasicStringWithUnicode/8
3031,3986563,299.5,1s,2,2,1,BenchmarkParseBasicStringWithUnicode/8
3032,56046004,21.11,1s,2,2,1,BenchmarkParseBasicStringsEasy/1
3033,100000000,11.29,1s,2,2,1,BenchmarkParseBasicStringsEasy/1
3034,100000000,11.25,1s,2,2,1,BenchmarkParseBasicStringsEasy/1
3035,100000000,11.31,1s,2,2,1,BenchmarkParseBasicStringsEasy/1
3036,72318266,16.5,1s,2,2,1,BenchmarkParseBasicStringsEasy/4
3037,64834686,16.46,1s,2,2,1,BenchmarkParseBasicStringsEasy/4
3038,66415075,16.52,1s,2,2,1,BenchmarkParseBasicStringsEasy/4
3039,71757300,16.58,1s,2,2,1,BenchmarkParseBasicStringsEasy/4
3040,27369536,43.45,1s,2,2,1,BenchmarkParseBasicStringsEasy/8
3041,51735278,24.08,1s,2,2,1,BenchmarkParseBasicStringsEasy/8
3042,47044828,23.08,1s,2,2,1,BenchmarkParseBasicStringsEasy/8
3043,52124869,23.25,1s,2,2,1,BenchmarkParseBasicStringsEasy/8
3044,17303317,68.41,1s,2,2,1,BenchmarkParseBasicStringsEasy/16
3045,16982677,69.06,1s,2,2,1,BenchmarkParseBasicStringsEasy/16
3046,31801771,37.1,1s,2,2,1,BenchmarkParseBasicStringsEasy/16
3047,32006712,36.97,1s,2,2,1,BenchmarkParseBasicStringsEasy/16
3048,13882335,85.89,1s,2,2,1,BenchmarkParseBasicStringsEasy/21
3049,24612206,51.17,1s,2,2,1,BenchmarkParseBasicStringsEasy/21
3050,23678044,51.44,1s,2,2,1,BenchmarkParseBasicStringsEasy/21
3051,24095498,50.94,1s,2,2,1,BenchmarkParseBasicStringsEasy/21
3052,18,67720097.0,1s,2,2,1,BenchmarkUnmarshalDataset/config
3053,40,31168414.0,1s,2,2,1,BenchmarkUnmarshalDataset/config
3054,39,30075038.0,1s,2,2,1,BenchmarkUnmarshalDataset/config
3055,38,32824080.0,1s,2,2,1,BenchmarkUnmarshalDataset/config
3056,7,144333807.0,1s,2,2,1,BenchmarkUnmarshalDataset/canada
3057,8,151474346.0,1s,2,2,1,BenchmarkUnmarshalDataset/canada
3058,7,144252151.0,1s,2,2,1,BenchmarkUnmarshalDataset/canada
3059,8,149671082.0,1s,2,2,1,BenchmarkUnmarshalDataset/canada
3060,21,52991935.0,1s,2,2,1,BenchmarkUnmarshalDataset/citm_catalog
3061,21,49559783.0,1s,2,2,1,BenchmarkUnmarshalDataset/citm_catalog
3062,21,54895898.0,1s,2,2,1,BenchmarkUnmarshalDataset/citm_catalog
3063,22,50077074.0,1s,2,2,1,BenchmarkUnmarshalDataset/citm_catalog
3064,72,18131818.0,1s,2,2,1,BenchmarkUnmarshalDataset/twitter
3065,67,18132672.0,1s,2,2,1,BenchmarkUnmarshalDataset/twitter
3066,73,17931110.0,1s,2,2,1,BenchmarkUnmarshalDataset/twitter
3067,63,18296784.0,1s,2,2,1,BenchmarkUnmarshalDataset/twitter
3068,8,151341849.0,1s,2,2,1,BenchmarkUnmarshalDataset/code
3069,8,150349618.0,1s,2,2,1,BenchmarkUnmarshalDataset/code
3070,8,149537677.0,1s,2,2,1,BenchmarkUnmarshalDataset/code
3071,8,129896732.0,1s,2,2,1,BenchmarkUnmarshalDataset/code
3072,4867,244637.0,1s,2,2,1,BenchmarkUnmarshalDataset/example
3073,4999,228624.0,1s,2,2,1,BenchmarkUnmarshalDataset/example
3074,4864,228969.0,1s,2,2,1,BenchmarkUnmarshalDataset/example
3075,4953,237959.0,1s,2,2,1,BenchmarkUnmarshalDataset/example
3076,1281590,900.9,1s,2,2,1,BenchmarkUnmarshal/SimpleDocument/struct
3077,1322124,903.5,1s,2,2,1,BenchmarkUnmarshal/SimpleDocument/struct
3078,1000000,1050.0,1s,2,2,1,BenchmarkUnmarshal/SimpleDocument/struct
3079,1305100,906.7,1s,2,2,1,BenchmarkUnmarshal/SimpleDocument/struct
3080,367582,3079.0,1s,2,2,1,BenchmarkUnmarshal/SimpleDocument/map
3081,875101,1354.0,1s,2,2,1,BenchmarkUnmarshal/SimpleDocument/map
3082,896361,1534.0,1s,2,2,1,BenchmarkUnmarshal/SimpleDocument/map
3083,824792,1216.0,1s,2,2,1,BenchmarkUnmarshal/SimpleDocument/map
3084,8085,154370.0,1s,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
3085,18352,66120.0,1s,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
3086,18296,65548.0,1s,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
3087,17284,65498.0,1s,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
3088,10000,102295.0,1s,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
3089,12235,97524.0,1s,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
3090,10000,104997.0,1s,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
3091,12181,97346.0,1s,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
3092,29438,43412.0,1s,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
3093,71744,16398.0,1s,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
3094,63711,16768.0,1s,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
3095,72418,16573.0,1s,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
3096,1000000,1465.0,1s,2,2,1,BenchmarkMarshal/SimpleDocument/struct
3097,2170911,584.2,1s,2,2,1,BenchmarkMarshal/SimpleDocument/struct
3098,2158645,557.2,1s,2,2,1,BenchmarkMarshal/SimpleDocument/struct
3099,2143262,556.0,1s,2,2,1,BenchmarkMarshal/SimpleDocument/struct
3100,1388154,830.1,1s,2,2,1,BenchmarkMarshal/SimpleDocument/map
3101,1360314,830.6,1s,2,2,1,BenchmarkMarshal/SimpleDocument/map
3102,1441411,828.6,1s,2,2,1,BenchmarkMarshal/SimpleDocument/map
3103,1387026,832.0,1s,2,2,1,BenchmarkMarshal/SimpleDocument/map
3104,10000,124889.0,1s,2,2,1,BenchmarkMarshal/ReferenceFile/struct
3105,23685,50994.0,1s,2,2,1,BenchmarkMarshal/ReferenceFile/struct
3106,23482,53972.0,1s,2,2,1,BenchmarkMarshal/ReferenceFile/struct
3107,23545,51103.0,1s,2,2,1,BenchmarkMarshal/ReferenceFile/struct
3108,7578,163654.0,1s,2,2,1,BenchmarkMarshal/ReferenceFile/map
3109,8361,162835.0,1s,2,2,1,BenchmarkMarshal/ReferenceFile/map
3110,17775,70191.0,1s,2,2,1,BenchmarkMarshal/ReferenceFile/map
3111,17718,69863.0,1s,2,2,1,BenchmarkMarshal/ReferenceFile/map
3112,95912,12222.0,1s,2,2,1,BenchmarkMarshal/HugoFrontMatter
3113,96504,13394.0,1s,2,2,1,BenchmarkMarshal/HugoFrontMatter
3114,95448,12957.0,1s,2,2,1,BenchmarkMarshal/HugoFrontMatter
3115,96498,12574.0,1s,2,2,1,BenchmarkMarshal/HugoFrontMatter
3116,858942,2781.0,2s,2,2,1,BenchmarkScanComments/1kValidUtf8
3117,817348,2780.0,2s,2,2,1,BenchmarkScanComments/1kValidUtf8
3118,862010,2780.0,2s,2,2,1,BenchmarkScanComments/1kValidUtf8
3119,850951,2783.0,2s,2,2,1,BenchmarkScanComments/1kValidUtf8
3120,466,5119944.0,2s,2,2,1,BenchmarkScanComments/1MValidUtf8
3121,840,2852363.0,2s,2,2,1,BenchmarkScanComments/1MValidUtf8
3122,840,2854605.0,2s,2,2,1,BenchmarkScanComments/1MValidUtf8
3123,837,2854650.0,2s,2,2,1,BenchmarkScanComments/1MValidUtf8
3124,61216610,39.15,2s,2,2,1,BenchmarkScanComments/10Valid
3125,61157503,39.13,2s,2,2,1,BenchmarkScanComments/10Valid
3126,61173795,39.21,2s,2,2,1,BenchmarkScanComments/10Valid
3127,60915513,39.38,2s,2,2,1,BenchmarkScanComments/10Valid
3128,714018,3360.0,2s,2,2,1,BenchmarkScanComments/1kValid
3129,712370,3358.0,2s,2,2,1,BenchmarkScanComments/1kValid
3130,713202,3357.0,2s,2,2,1,BenchmarkScanComments/1kValid
3131,707660,3364.0,2s,2,2,1,BenchmarkScanComments/1kValid
3132,696,3437086.0,2s,2,2,1,BenchmarkScanComments/1MValid
3133,694,3434219.0,2s,2,2,1,BenchmarkScanComments/1MValid
3134,698,3436213.0,2s,2,2,1,BenchmarkScanComments/1MValid
3135,697,3441621.0,2s,2,2,1,BenchmarkScanComments/1MValid
3136,50960854,47.49,2s,2,2,1,BenchmarkScanComments/10ValidUtf8
3137,95116239,24.84,2s,2,2,1,BenchmarkScanComments/10ValidUtf8
3138,96101690,24.87,2s,2,2,1,BenchmarkScanComments/10ValidUtf8
3139,96159250,24.85,2s,2,2,1,BenchmarkScanComments/10ValidUtf8
3140,51737066,47.13,2s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3141,93947913,25.49,2s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3142,92804294,25.5,2s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3143,93894744,25.5,2s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3144,468054,5180.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3145,849943,2782.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3146,863524,2774.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3147,857990,2790.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3148,841,2851679.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
3149,840,2846306.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
3150,840,2848251.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
3151,838,2852614.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
3152,31877676,75.63,2s,2,2,1,BenchmarkParseLiteralStringValid/10Valid
3153,31456093,75.75,2s,2,2,1,BenchmarkParseLiteralStringValid/10Valid
3154,61485226,38.99,2s,2,2,1,BenchmarkParseLiteralStringValid/10Valid
3155,61578481,38.93,2s,2,2,1,BenchmarkParseLiteralStringValid/10Valid
3156,365091,6520.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1kValid
3157,713542,3363.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1kValid
3158,709410,3366.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1kValid
3159,707974,3361.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1kValid
3160,698,3438777.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1MValid
3161,697,3459406.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1MValid
3162,696,3438962.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1MValid
3163,697,3439116.0,2s,2,2,1,BenchmarkParseLiteralStringValid/1MValid
3164,5000896,485.1,2s,2,2,1,BenchmarkParseBasicStringWithUnicode/4
3165,13802510,172.0,2s,2,2,1,BenchmarkParseBasicStringWithUnicode/4
3166,13997620,171.0,2s,2,2,1,BenchmarkParseBasicStringWithUnicode/4
3167,13731235,173.4,2s,2,2,1,BenchmarkParseBasicStringWithUnicode/4
3168,3252824,742.7,2s,2,2,1,BenchmarkParseBasicStringWithUnicode/8
3169,7791738,303.0,2s,2,2,1,BenchmarkParseBasicStringWithUnicode/8
3170,7866553,307.2,2s,2,2,1,BenchmarkParseBasicStringWithUnicode/8
3171,7938340,302.4,2s,2,2,1,BenchmarkParseBasicStringWithUnicode/8
3172,213096807,11.25,2s,2,2,1,BenchmarkParseBasicStringsEasy/1
3173,213918766,11.29,2s,2,2,1,BenchmarkParseBasicStringsEasy/1
3174,213029220,11.28,2s,2,2,1,BenchmarkParseBasicStringsEasy/1
3175,210721076,11.28,2s,2,2,1,BenchmarkParseBasicStringsEasy/1
3176,76216314,31.16,2s,2,2,1,BenchmarkParseBasicStringsEasy/4
3177,145692181,16.53,2s,2,2,1,BenchmarkParseBasicStringsEasy/4
3178,145320871,16.45,2s,2,2,1,BenchmarkParseBasicStringsEasy/4
3179,145151265,16.49,2s,2,2,1,BenchmarkParseBasicStringsEasy/4
3180,56341183,42.78,2s,2,2,1,BenchmarkParseBasicStringsEasy/8
3181,100000000,23.19,2s,2,2,1,BenchmarkParseBasicStringsEasy/8
3182,100000000,23.14,2s,2,2,1,BenchmarkParseBasicStringsEasy/8
3183,100000000,23.17,2s,2,2,1,BenchmarkParseBasicStringsEasy/8
3184,64364232,37.06,2s,2,2,1,BenchmarkParseBasicStringsEasy/16
3185,64286113,37.07,2s,2,2,1,BenchmarkParseBasicStringsEasy/16
3186,64286906,37.06,2s,2,2,1,BenchmarkParseBasicStringsEasy/16
3187,64254152,36.96,2s,2,2,1,BenchmarkParseBasicStringsEasy/16
3188,27934087,86.77,2s,2,2,1,BenchmarkParseBasicStringsEasy/21
3189,46087032,51.44,2s,2,2,1,BenchmarkParseBasicStringsEasy/21
3190,46149540,50.87,2s,2,2,1,BenchmarkParseBasicStringsEasy/21
3191,47399967,50.26,2s,2,2,1,BenchmarkParseBasicStringsEasy/21
3192,75,30450516.0,2s,2,2,1,BenchmarkUnmarshalDataset/config
3193,78,30478326.0,2s,2,2,1,BenchmarkUnmarshalDataset/config
3194,76,32696559.0,2s,2,2,1,BenchmarkUnmarshalDataset/config
3195,78,31216614.0,2s,2,2,1,BenchmarkUnmarshalDataset/config
3196,15,155988300.0,2s,2,2,1,BenchmarkUnmarshalDataset/canada
3197,15,154716861.0,2s,2,2,1,BenchmarkUnmarshalDataset/canada
3198,14,149856557.0,2s,2,2,1,BenchmarkUnmarshalDataset/canada
3199,15,161689593.0,2s,2,2,1,BenchmarkUnmarshalDataset/canada
3200,44,54756787.0,2s,2,2,1,BenchmarkUnmarshalDataset/citm_catalog
3201,42,53601521.0,2s,2,2,1,BenchmarkUnmarshalDataset/citm_catalog
3202,44,55476686.0,2s,2,2,1,BenchmarkUnmarshalDataset/citm_catalog
3203,44,53651946.0,2s,2,2,1,BenchmarkUnmarshalDataset/citm_catalog
3204,124,18885034.0,2s,2,2,1,BenchmarkUnmarshalDataset/twitter
3205,124,19383236.0,2s,2,2,1,BenchmarkUnmarshalDataset/twitter
3206,123,19933547.0,2s,2,2,1,BenchmarkUnmarshalDataset/twitter
3207,124,19119895.0,2s,2,2,1,BenchmarkUnmarshalDataset/twitter
3208,18,132155928.0,2s,2,2,1,BenchmarkUnmarshalDataset/code
3209,18,131086079.0,2s,2,2,1,BenchmarkUnmarshalDataset/code
3210,18,135987044.0,2s,2,2,1,BenchmarkUnmarshalDataset/code
3211,18,132221773.0,2s,2,2,1,BenchmarkUnmarshalDataset/code
3212,3898,584757.0,2s,2,2,1,BenchmarkUnmarshalDataset/example
3213,9699,233657.0,2s,2,2,1,BenchmarkUnmarshalDataset/example
3214,9769,237174.0,2s,2,2,1,BenchmarkUnmarshalDataset/example
3215,9480,231678.0,2s,2,2,1,BenchmarkUnmarshalDataset/example
3216,840342,2465.0,2s,2,2,1,BenchmarkUnmarshal/SimpleDocument/struct
3217,2205416,945.8,2s,2,2,1,BenchmarkUnmarshal/SimpleDocument/struct
3218,2628543,910.7,2s,2,2,1,BenchmarkUnmarshal/SimpleDocument/struct
3219,2307372,905.3,2s,2,2,1,BenchmarkUnmarshal/SimpleDocument/struct
3220,1955749,1210.0,2s,2,2,1,BenchmarkUnmarshal/SimpleDocument/map
3221,1830127,1237.0,2s,2,2,1,BenchmarkUnmarshal/SimpleDocument/map
3222,1921159,1218.0,2s,2,2,1,BenchmarkUnmarshal/SimpleDocument/map
3223,1861404,1241.0,2s,2,2,1,BenchmarkUnmarshal/SimpleDocument/map
3224,35036,68089.0,2s,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
3225,35106,67613.0,2s,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
3226,35288,67418.0,2s,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
3227,35005,66636.0,2s,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
3228,10000,231909.0,2s,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
3229,24645,98906.0,2s,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
3230,24002,99087.0,2s,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
3231,23953,99239.0,2s,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
3232,138081,17085.0,2s,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
3233,139168,17636.0,2s,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
3234,136755,16687.0,2s,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
3235,140366,17080.0,2s,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
3236,4252221,573.8,2s,2,2,1,BenchmarkMarshal/SimpleDocument/struct
3237,4278110,572.4,2s,2,2,1,BenchmarkMarshal/SimpleDocument/struct
3238,3969774,572.0,2s,2,2,1,BenchmarkMarshal/SimpleDocument/struct
3239,4211218,562.7,2s,2,2,1,BenchmarkMarshal/SimpleDocument/struct
3240,2546022,852.9,2s,2,2,1,BenchmarkMarshal/SimpleDocument/map
3241,2737514,846.5,2s,2,2,1,BenchmarkMarshal/SimpleDocument/map
3242,2524156,844.4,2s,2,2,1,BenchmarkMarshal/SimpleDocument/map
3243,2625879,838.5,2s,2,2,1,BenchmarkMarshal/SimpleDocument/map
3244,18600,132179.0,2s,2,2,1,BenchmarkMarshal/ReferenceFile/struct
3245,45324,54858.0,2s,2,2,1,BenchmarkMarshal/ReferenceFile/struct
3246,43327,52720.0,2s,2,2,1,BenchmarkMarshal/ReferenceFile/struct
3247,45445,52849.0,2s,2,2,1,BenchmarkMarshal/ReferenceFile/struct
3248,32712,69318.0,2s,2,2,1,BenchmarkMarshal/ReferenceFile/map
3249,34642,69765.0,2s,2,2,1,BenchmarkMarshal/ReferenceFile/map
3250,34179,73600.0,2s,2,2,1,BenchmarkMarshal/ReferenceFile/map
3251,35122,72953.0,2s,2,2,1,BenchmarkMarshal/ReferenceFile/map
3252,192414,12638.0,2s,2,2,1,BenchmarkMarshal/HugoFrontMatter
3253,183577,12787.0,2s,2,2,1,BenchmarkMarshal/HugoFrontMatter
3254,186470,12574.0,2s,2,2,1,BenchmarkMarshal/HugoFrontMatter
3255,180613,12647.0,2s,2,2,1,BenchmarkMarshal/HugoFrontMatter
3256,1294310,2783.0,3s,2,2,1,BenchmarkScanComments/1kValidUtf8
3257,1294986,2782.0,3s,2,2,1,BenchmarkScanComments/1kValidUtf8
3258,1294800,2781.0,3s,2,2,1,BenchmarkScanComments/1kValidUtf8
3259,1295097,2781.0,3s,2,2,1,BenchmarkScanComments/1kValidUtf8
3260,1262,2851663.0,3s,2,2,1,BenchmarkScanComments/1MValidUtf8
3261,1258,2859624.0,3s,2,2,1,BenchmarkScanComments/1MValidUtf8
3262,1257,2852671.0,3s,2,2,1,BenchmarkScanComments/1MValidUtf8
3263,1261,2851246.0,3s,2,2,1,BenchmarkScanComments/1MValidUtf8
3264,91567178,39.15,3s,2,2,1,BenchmarkScanComments/10Valid
3265,91253707,39.18,3s,2,2,1,BenchmarkScanComments/10Valid
3266,91595102,39.21,3s,2,2,1,BenchmarkScanComments/10Valid
3267,91676319,39.17,3s,2,2,1,BenchmarkScanComments/10Valid
3268,1000000,3359.0,3s,2,2,1,BenchmarkScanComments/1kValid
3269,1000000,3363.0,3s,2,2,1,BenchmarkScanComments/1kValid
3270,1000000,3359.0,3s,2,2,1,BenchmarkScanComments/1kValid
3271,1000000,3361.0,3s,2,2,1,BenchmarkScanComments/1kValid
3272,1044,3440380.0,3s,2,2,1,BenchmarkScanComments/1MValid
3273,1045,3433825.0,3s,2,2,1,BenchmarkScanComments/1MValid
3274,1047,3438206.0,3s,2,2,1,BenchmarkScanComments/1MValid
3275,1047,3439976.0,3s,2,2,1,BenchmarkScanComments/1MValid
3276,75678614,47.3,3s,2,2,1,BenchmarkScanComments/10ValidUtf8
3277,144855253,24.84,3s,2,2,1,BenchmarkScanComments/10ValidUtf8
3278,144525603,24.9,3s,2,2,1,BenchmarkScanComments/10ValidUtf8
3279,144771760,24.93,3s,2,2,1,BenchmarkScanComments/10ValidUtf8
3280,77683213,47.26,3s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3281,141179718,25.51,3s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3282,141285878,25.52,3s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3283,141211572,25.52,3s,2,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
3284,1289973,2789.0,3s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3285,1298372,2776.0,3s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3286,1297138,2776.0,3s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3287,1289426,2791.0,3s,2,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
3288,1260,2852016.0,3s,2,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
