m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
13288,348,3442231.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13289,348,3442487.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13290,346,3436698.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13291,25628677,47.14,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13292,46853196,25.5,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13293,46606630,25.52,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13294,46861021,25.54,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13295,46880563,25.5,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13296,46753564,25.53,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13297,46798629,25.54,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13298,46956998,25.53,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13299,46782792,25.49,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13300,46832442,25.5,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13301,46598496,25.52,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13302,46760811,25.51,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13303,46453418,25.5,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13304,46742764,25.52,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13305,46982538,25.52,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13306,6578904,180.5,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13307,6634732,177.4,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13308,6694990,178.5,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13309,6793170,175.7,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13310,6603819,179.0,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13311,6727569,176.1,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13312,6801633,175.6,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13313,6663717,176.3,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13314,6696856,175.5,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13315,6839527,172.6,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13316,6799041,175.5,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13317,6834952,174.9,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13318,6706186,174.9,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13319,6784296,176.0,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13320,6794840,175.0,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13321,3869137,310.1,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13322,3899870,308.9,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13323,3841915,309.1,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13324,3858871,309.4,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13325,3862303,308.6,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13326,3871428,308.9,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13327,3914961,308.9,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13328,3879331,309.1,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13329,3864139,308.2,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13330,3835202,310.0,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13331,3889410,307.0,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13332,3872748,310.1,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13333,3824028,311.2,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13334,3832298,308.9,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13335,3879372,309.0,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13336,100000000,11.3,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13337,95213755,11.27,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13338,100000000,11.32,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13339,100000000,11.33,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13340,100000000,11.28,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13341,100000000,11.25,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13342,100000000,11.33,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13343,100000000,11.21,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13344,100000000,11.27,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13345,100000000,11.38,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13346,100000000,11.29,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13347,100000000,11.3,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13348,100000000,11.35,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13349,100000000,11.25,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13350,100000000,11.28,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13351,71897707,16.52,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13352,68367007,16.54,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13353,71167893,16.54,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13354,70669113,16.47,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13355,71989881,16.53,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13356,72717346,16.51,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13357,71368790,16.49,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13358,71608436,16.53,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13359,71891988,16.47,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13360,71308056,16.42,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13361,71727392,16.56,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13362,72677635,16.45,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13363,72691468,16.49,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13364,72375475,16.48,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13365,68173864,16.44,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13366,27619725,43.44,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13367,41592850,24.1,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13368,46311770,23.53,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13369,52185567,22.94,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13370,52256361,22.96,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13371,51508070,22.92,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13372,52192306,23.43,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13373,47517412,22.95,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13374,52172499,22.93,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13375,43601480,23.01,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13376,49705717,23.68,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13377,51780535,23.42,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13378,45721102,23.13,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13379,51880566,22.97,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13380,52216110,22.97,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13381,18132457,70.24,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13382,32639521,37.02,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13383,32164274,36.88,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13384,32160157,36.9,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13385,32316256,37.15,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13386,32184504,36.98,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13387,32272692,36.9,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13388,32190310,36.9,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13389,32391796,36.99,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13390,32435278,37.48,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13391,32314314,36.91,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13392,32279068,36.99,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13393,32126920,36.94,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13394,32148678,37.07,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13395,32469055,36.98,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13396,23947354,51.52,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13397,23109174,50.39,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13398,23354720,50.56,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13399,23460003,50.77,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13400,23396624,50.87,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13401,23583793,50.8,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13402,24285668,51.05,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13403,23210560,50.87,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13404,24330915,50.99,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13405,24107760,50.87,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13406,23448810,51.47,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13407,23181664,50.69,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13408,22762398,51.03,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13409,23419995,50.96,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13410,23546077,50.39,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13411,18,72861050.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13412,38,31895961.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13413,39,31426339.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13414,38,30814200.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13415,38,31138279.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13416,38,31516598.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13417,38,31550823.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13418,38,31180571.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13419,38,30947906.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13420,39,31979562.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13421,39,33183617.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13422,38,32318866.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13423,39,31428713.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13424,38,31115760.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13425,38,31985356.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13426,4,368178603.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13427,7,176157376.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13428,7,162494712.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13429,7,151283670.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13430,7,149655121.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13431,7,153200009.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13432,7,159223545.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13433,7,179774330.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13434,7,146493634.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13435,7,159916777.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13436,7,159495567.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13437,7,166852897.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13438,7,154198313.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13439,7,152504405.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13440,7,172018660.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13441,22,53638904.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13442,20,57503230.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13443,21,55148626.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13444,20,53362286.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13445,20,54439876.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13446,20,52160157.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13447,21,52638209.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13448,20,54300668.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13449,20,55331187.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13450,20,52269250.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13451,21,53012771.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13452,20,51939610.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13453,21,54767065.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13454,20,51814843.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13455,21,52913588.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13456,31,43843087.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13457,64,20770141.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13458,67,19644774.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13459,67,19166044.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13460,69,20254119.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13461,68,19175759.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13462,70,19449346.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13463,61,19904295.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13464,62,19773523.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13465,64,20064538.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13466,69,19422534.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13467,66,19943680.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13468,58,19419017.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13469,64,19699960.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13470,63,19245911.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13471,3,367927545.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13472,8,134207465.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13473,8,138927258.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13474,8,137645291.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13475,8,131011666.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13476,8,132207190.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13477,8,136977302.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13478,8,147919972.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13479,8,137299002.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13480,8,139582136.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13481,8,133447869.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13482,8,145604401.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13483,8,133456788.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13484,8,132331578.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13485,8,135664233.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13486,1672,678620.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13487,4497,250823.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13488,4527,249255.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13489,4521,254365.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13490,4544,244965.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13491,4609,243669.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13492,4683,246054.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13493,4640,248864.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13494,4471,241381.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13495,4732,242579.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13496,4476,252212.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13497,4668,241728.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13498,4575,244103.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13499,4629,242418.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13500,4687,243360.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13501,427552,2486.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13502,1000000,1115.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13503,1202695,1000.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13504,1000000,1041.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13505,1256116,952.9,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13506,1249106,950.8,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13507,1258830,951.3,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13508,1000000,1048.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13509,1000000,1106.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13510,1202696,972.1,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13511,1251866,961.7,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13512,1242658,956.4,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13513,1244503,960.9,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13514,1250959,938.1,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13515,1248164,950.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13516,842602,1318.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13517,761818,1345.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13518,857583,1447.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13519,844748,1363.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13520,820519,1297.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13521,825278,1337.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13522,857083,1310.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13523,859203,1285.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13524,849816,1354.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13525,840238,1332.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13526,874072,1401.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13527,897174,1262.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13528,857941,1252.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13529,868370,1493.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13530,881252,1378.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
13531,9085,155602.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13532,7275,155246.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13533,15580,71440.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13534,17229,70601.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13535,16968,73656.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13536,17215,69325.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13537,17239,71503.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13538,17122,69639.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13539,15068,68700.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13540,16458,69287.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13541,17401,69281.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13542,17376,71113.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13543,17335,69329.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13544,17418,71225.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13545,17272,71684.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
13546,10000,105751.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13547,10000,105793.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13548,10000,118252.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13549,10000,106374.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13550,10000,107093.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13551,10000,103794.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13552,10000,101930.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13553,10000,107912.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13554,10000,106590.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13555,10000,103494.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13556,10000,102447.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13557,10000,102947.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13558,10000,106255.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13559,10000,103137.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13560,10000,105422.0,1s,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
13561,67681,17800.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13562,66001,17838.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13563,66877,17452.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13564,67086,18150.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13565,68588,17461.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13566,67840,17588.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13567,68248,17971.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13568,66326,18206.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13569,68571,17615.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13570,67914,17614.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13571,67368,18013.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13572,68340,17603.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13573,69717,17827.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13574,68732,17398.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13575,68740,17916.0,1s,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
13576,2012174,582.1,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13577,1779344,577.2,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13578,2068884,591.3,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13579,2094999,665.7,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13580,2095008,615.8,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13581,2057991,652.5,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13582,2090607,581.0,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13583,1986769,582.1,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13584,2048102,570.5,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13585,2042270,580.5,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13586,2071933,631.9,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13587,2078773,725.4,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13588,1996855,577.1,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13589,2081256,569.7,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13590,2093338,795.6,1s,5,3,1,BenchmarkMarshal/SimpleDocument/struct
13591,552290,2201.0,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13592,1347936,892.9,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13593,1340640,901.3,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13594,1300047,888.3,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13595,1202046,876.5,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13596,1362416,878.8,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13597,1323111,875.7,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13598,1302114,876.7,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13599,1345524,875.7,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13600,1280026,907.7,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13601,1311829,879.2,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13602,1373798,873.4,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13603,1223719,871.0,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13604,1384095,868.1,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13605,1355928,877.6,1s,5,3,1,BenchmarkMarshal/SimpleDocument/map
13606,21500,56421.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13607,21478,61666.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13608,21211,56129.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13609,21619,54768.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13610,21660,55405.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13611,21549,55013.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13612,20462,55669.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13613,20691,59416.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13614,21634,55228.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13615,21800,58300.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13616,20818,55107.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13617,21559,55680.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13618,21712,55209.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13619,21795,55122.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13620,21921,55100.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/struct
13621,8125,181849.0,1s,5,3,1,BenchmarkMarshal/ReferenceFile/map
