m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
348,88658,54391.0,4s,1,1,3,BenchmarkMarshal/ReferenceFile/struct
349,67652,71365.0,4s,1,1,3,BenchmarkMarshal/ReferenceFile/map
350,374872,12814.0,4s,1,1,3,BenchmarkMarshal/HugoFrontMatter
351,711,6656217.0,4s,1,1,3,BenchmarkScanComments/1MValid
352,192755629,25.0,4s,1,1,3,BenchmarkScanComments/10ValidUtf8
353,1724256,2792.0,4s,1,1,3,BenchmarkScanComments/1kValidUtf8
354,915,5233772.0,4s,1,1,3,BenchmarkScanComments/1MValidUtf8
355,122342210,39.29,4s,1,1,3,BenchmarkScanComments/10Valid
356,1426440,3362.0,4s,1,1,3,BenchmarkScanComments/1kValid
357,898,5319629.0,4s,1,1,3,BenchmarkParseLiteralStringValid/1MValidUtf8
358,122701198,39.01,4s,1,1,3,BenchmarkParseLiteralStringValid/10Valid
359,1427691,3364.0,4s,1,1,3,BenchmarkParseLiteralStringValid/1kValid
360,1393,3446930.0,4s,1,1,3,BenchmarkParseLiteralStringValid/1MValid
361,188083678,25.65,4s,1,1,3,BenchmarkParseLiteralStringValid/10ValidUtf8
362,1717809,2792.0,4s,1,1,3,BenchmarkParseLiteralStringValid/1kValidUtf8
363,26657367,179.3,4s,1,1,3,BenchmarkParseBasicStringWithUnicode/4
364,15453088,309.0,4s,1,1,3,BenchmarkParseBasicStringWithUnicode/8
365,425883476,11.24,4s,1,1,3,BenchmarkParseBasicStringsEasy/1
366,290218408,16.48,4s,1,1,3,BenchmarkParseBasicStringsEasy/4
367,204204990,23.43,4s,1,1,3,BenchmarkParseBasicStringsEasy/8
368,67900326,70.06,4s,1,1,3,BenchmarkParseBasicStringsEasy/16
369,53977986,88.22,4s,1,1,3,BenchmarkParseBasicStringsEasy/21
370,67,67758653.0,4s,1,1,3,BenchmarkUnmarshalDataset/config
371,31,152765424.0,4s,1,1,3,BenchmarkUnmarshalDataset/canada
372,84,52592196.0,4s,1,1,3,BenchmarkUnmarshalDataset/citm_catalog
373,231,20361002.0,4s,1,1,3,BenchmarkUnmarshalDataset/twitter
374,36,133755196.0,4s,1,1,3,BenchmarkUnmarshalDataset/code
375,19150,250328.0,4s,1,1,3,BenchmarkUnmarshalDataset/example
376,4503207,964.1,4s,1,1,3,BenchmarkUnmarshal/SimpleDocument/struct
377,1382022,3495.0,4s,1,1,3,BenchmarkUnmarshal/SimpleDocument/map
378,68178,70011.0,4s,1,1,3,BenchmarkUnmarshal/ReferenceFile/struct
379,46665,102793.0,4s,1,1,3,BenchmarkUnmarshal/ReferenceFile/map
380,269066,17469.0,4s,1,1,3,BenchmarkUnmarshal/HugoFrontMatter
381,8148933,589.4,4s,1,1,3,BenchmarkMarshal/SimpleDocument/struct
382,5428356,882.3,4s,1,1,3,BenchmarkMarshal/SimpleDocument/map
383,35808,134695.0,4s,1,1,3,BenchmarkMarshal/ReferenceFile/struct
384,64768,73896.0,4s,1,1,3,BenchmarkMarshal/ReferenceFile/map
385,362262,13305.0,4s,1,1,3,BenchmarkMarshal/HugoFrontMatter
386,715,6641665.0,4s,1,1,3,BenchmarkScanComments/1MValid
387,192583302,24.89,4s,1,1,3,BenchmarkScanComments/10ValidUtf8
388,1725514,2790.0,4s,1,1,3,BenchmarkScanComments/1kValidUtf8
389,1681,2858767.0,4s,1,1,3,BenchmarkScanComments/1MValidUtf8
390,122444157,39.21,4s,1,1,3,BenchmarkScanComments/10Valid
391,1426927,3361.0,4s,1,1,3,BenchmarkScanComments/1kValid
392,1677,2852031.0,4s,1,1,3,BenchmarkParseLiteralStringValid/1MValidUtf8
393,123227622,39.01,4s,1,1,3,BenchmarkParseLiteralStringValid/10Valid
394,1427464,3360.0,4s,1,1,3,BenchmarkParseLiteralStringValid/1kValid
395,714,6657584.0,4s,1,1,3,BenchmarkParseLiteralStringValid/1MValid
396,187968860,25.53,4s,1,1,3,BenchmarkParseLiteralStringValid/10ValidUtf8
397,1729339,2775.0,4s,1,1,3,BenchmarkParseLiteralStringValid/1kValidUtf8
398,27855928,172.0,4s,1,1,3,BenchmarkParseBasicStringWithUnicode/4
399,15604399,303.8,4s,1,1,3,BenchmarkParseBasicStringWithUnicode/8
400,426658479,11.3,4s,1,1,3,BenchmarkParseBasicStringsEasy/1
401,292039938,16.49,4s,1,1,3,BenchmarkParseBasicStringsEasy/4
402,100000000,43.2,4s,1,1,3,BenchmarkParseBasicStringsEasy/8
403,129587287,37.04,4s,1,1,3,BenchmarkParseBasicStringsEasy/16
404,54536804,88.04,4s,1,1,3,BenchmarkParseBasicStringsEasy/21
405,154,31123584.0,4s,1,1,3,BenchmarkUnmarshalDataset/config
406,16,293618865.0,4s,1,1,3,BenchmarkUnmarshalDataset/canada
407,85,53519730.0,4s,1,1,3,BenchmarkUnmarshalDataset/citm_catalog
408,244,18662151.0,4s,1,1,3,BenchmarkUnmarshalDataset/twitter
409,15,287771373.0,4s,1,1,3,BenchmarkUnmarshalDataset/code
410,20354,235678.0,4s,1,1,3,BenchmarkUnmarshalDataset/example
411,4987118,922.8,4s,1,1,3,BenchmarkUnmarshal/SimpleDocument/struct
412,3863863,1223.0,4s,1,1,3,BenchmarkUnmarshal/SimpleDocument/map
413,69752,67999.0,4s,1,1,3,BenchmarkUnmarshal/ReferenceFile/struct
414,47418,101603.0,4s,1,1,3,BenchmarkUnmarshal/ReferenceFile/map
415,115436,40468.0,4s,1,1,3,BenchmarkUnmarshal/HugoFrontMatter
416,8504646,588.3,4s,1,1,3,BenchmarkMarshal/SimpleDocument/struct
417,2225587,2171.0,4s,1,1,3,BenchmarkMarshal/SimpleDocument/map
418,90510,52819.0,4s,1,1,3,BenchmarkMarshal/ReferenceFile/struct
419,67142,71305.0,4s,1,1,3,BenchmarkMarshal/ReferenceFile/map
420,148945,32314.0,4s,1,1,3,BenchmarkMarshal/HugoFrontMatter
421,1743,3441870.0,5s,1,1,3,BenchmarkScanComments/1MValid
422,240917379,24.89,5s,1,1,3,BenchmarkScanComments/10ValidUtf8
423,2150989,2787.0,5s,1,1,3,BenchmarkScanComments/1kValidUtf8
424,2080,2862625.0,5s,1,1,3,BenchmarkScanComments/1MValidUtf8
425,153058552,39.21,5s,1,1,3,BenchmarkScanComments/10Valid
426,1784026,3364.0,5s,1,1,3,BenchmarkScanComments/1kValid
427,2095,2855565.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1MValidUtf8
428,79377738,75.73,5s,1,1,3,BenchmarkParseLiteralStringValid/10Valid
429,912811,6559.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1kValid
430,1740,3443461.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1MValid
431,234678302,25.58,5s,1,1,3,BenchmarkParseLiteralStringValid/10ValidUtf8
432,2158148,2777.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1kValidUtf8
433,33547876,178.5,5s,1,1,3,BenchmarkParseBasicStringWithUnicode/4
434,19107478,308.4,5s,1,1,3,BenchmarkParseBasicStringWithUnicode/8
435,282042645,21.26,5s,1,1,3,BenchmarkParseBasicStringsEasy/1
436,362489620,16.48,5s,1,1,3,BenchmarkParseBasicStringsEasy/4
437,259127762,23.3,5s,1,1,3,BenchmarkParseBasicStringsEasy/8
438,84114986,70.29,5s,1,1,3,BenchmarkParseBasicStringsEasy/16
439,100000000,51.1,5s,1,1,3,BenchmarkParseBasicStringsEasy/21
440,189,31126067.0,5s,1,1,3,BenchmarkUnmarshalDataset/config
441,38,153920418.0,5s,1,1,3,BenchmarkUnmarshalDataset/canada
442,100,54528328.0,5s,1,1,3,BenchmarkUnmarshalDataset/citm_catalog
443,306,19855470.0,5s,1,1,3,BenchmarkUnmarshalDataset/twitter
444,20,270402921.0,5s,1,1,3,BenchmarkUnmarshalDataset/code
445,23894,252483.0,5s,1,1,3,BenchmarkUnmarshalDataset/example
446,2260609,2559.0,5s,1,1,3,BenchmarkUnmarshal/SimpleDocument/struct
447,4591182,1304.0,5s,1,1,3,BenchmarkUnmarshal/SimpleDocument/map
448,86008,70051.0,5s,1,1,3,BenchmarkUnmarshal/ReferenceFile/struct
449,23721,229497.0,5s,1,1,3,BenchmarkUnmarshal/ReferenceFile/map
450,337693,17630.0,5s,1,1,3,BenchmarkUnmarshal/HugoFrontMatter
451,10360113,608.7,5s,1,1,3,BenchmarkMarshal/SimpleDocument/struct
452,6623445,879.5,5s,1,1,3,BenchmarkMarshal/SimpleDocument/map
453,106539,56143.0,5s,1,1,3,BenchmarkMarshal/ReferenceFile/struct
454,82161,72998.0,5s,1,1,3,BenchmarkMarshal/ReferenceFile/map
455,456879,13248.0,5s,1,1,3,BenchmarkMarshal/HugoFrontMatter
456,1742,3444312.0,5s,1,1,3,BenchmarkScanComments/1MValid
457,240803641,24.89,5s,1,1,3,BenchmarkScanComments/10ValidUtf8
458,2159528,2788.0,5s,1,1,3,BenchmarkScanComments/1kValidUtf8
459,2100,2853581.0,5s,1,1,3,BenchmarkScanComments/1MValidUtf8
460,153156334,39.17,5s,1,1,3,BenchmarkScanComments/10Valid
461,1779838,3357.0,5s,1,1,3,BenchmarkScanComments/1kValid
462,1124,5318125.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1MValidUtf8
463,154055502,38.93,5s,1,1,3,BenchmarkParseLiteralStringValid/10Valid
464,1786614,3365.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1kValid
465,1737,3443806.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1MValid
466,235325391,25.51,5s,1,1,3,BenchmarkParseLiteralStringValid/10ValidUtf8
467,1000000,5217.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1kValidUtf8
468,33457674,174.7,5s,1,1,3,BenchmarkParseBasicStringWithUnicode/4
469,19666029,307.5,5s,1,1,3,BenchmarkParseBasicStringWithUnicode/8
470,534031562,11.26,5s,1,1,3,BenchmarkParseBasicStringsEasy/1
471,364166944,16.46,5s,1,1,3,BenchmarkParseBasicStringsEasy/4
472,256330503,23.15,5s,1,1,3,BenchmarkParseBasicStringsEasy/8
473,85257009,69.83,5s,1,1,3,BenchmarkParseBasicStringsEasy/16
474,100000000,50.8,5s,1,1,3,BenchmarkParseBasicStringsEasy/21
475,90,66921175.0,5s,1,1,3,BenchmarkUnmarshalDataset/config
476,40,147292590.0,5s,1,1,3,BenchmarkUnmarshalDataset/canada
477,100,52650735.0,5s,1,1,3,BenchmarkUnmarshalDataset/citm_catalog
478,310,19337201.0,5s,1,1,3,BenchmarkUnmarshalDataset/twitter
479,45,136295957.0,5s,1,1,3,BenchmarkUnmarshalDataset/code
480,25195,238323.0,5s,1,1,3,BenchmarkUnmarshalDataset/example
481,5571872,936.4,5s,1,1,3,BenchmarkUnmarshal/SimpleDocument/struct
482,4781383,1256.0,5s,1,1,3,BenchmarkUnmarshal/SimpleDocument/map
483,87301,68711.0,5s,1,1,3,BenchmarkUnmarshal/ReferenceFile/struct
484,24704,233317.0,5s,1,1,3,BenchmarkUnmarshal/ReferenceFile/map
485,136819,42547.0,5s,1,1,3,BenchmarkUnmarshal/HugoFrontMatter
486,10473759,569.4,5s,1,1,3,BenchmarkMarshal/SimpleDocument/struct
487,2851369,2130.0,5s,1,1,3,BenchmarkMarshal/SimpleDocument/map
488,110347,54646.0,5s,1,1,3,BenchmarkMarshal/ReferenceFile/struct
489,83006,71531.0,5s,1,1,3,BenchmarkMarshal/ReferenceFile/map
490,447920,12879.0,5s,1,1,3,BenchmarkMarshal/HugoFrontMatter
491,1741,3438751.0,5s,1,1,3,BenchmarkScanComments/1MValid
492,241296826,24.96,5s,1,1,3,BenchmarkScanComments/10ValidUtf8
493,1000000,5119.0,5s,1,1,3,BenchmarkScanComments/1kValidUtf8
494,2102,2854717.0,5s,1,1,3,BenchmarkScanComments/1MValidUtf8
495,152536734,39.22,5s,1,1,3,BenchmarkScanComments/10Valid
496,1784726,3360.0,5s,1,1,3,BenchmarkScanComments/1kValid
497,2106,2857720.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1MValidUtf8
498,154022182,38.96,5s,1,1,3,BenchmarkParseLiteralStringValid/10Valid
499,1783447,3365.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1kValid
500,1743,3442066.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1MValid
501,235324176,25.51,5s,1,1,3,BenchmarkParseLiteralStringValid/10ValidUtf8
502,2161528,2776.0,5s,1,1,3,BenchmarkParseLiteralStringValid/1kValidUtf8
503,12419794,481.3,5s,1,1,3,BenchmarkParseBasicStringWithUnicode/4
504,19787853,305.1,5s,1,1,3,BenchmarkParseBasicStringWithUnicode/8
505,530944765,11.27,5s,1,1,3,BenchmarkParseBasicStringsEasy/1
506,363916660,16.5,5s,1,1,3,BenchmarkParseBasicStringsEasy/4
507,256965786,23.15,5s,1,1,3,BenchmarkParseBasicStringsEasy/8
508,161895628,37.14,5s,1,1,3,BenchmarkParseBasicStringsEasy/16
509,100000000,50.64,5s,1,1,3,BenchmarkParseBasicStringsEasy/21
510,190,30502149.0,5s,1,1,3,BenchmarkUnmarshalDataset/config
511,37,156543894.0,5s,1,1,3,BenchmarkUnmarshalDataset/canada
512,100,53637484.0,5s,1,1,3,BenchmarkUnmarshalDataset/citm_catalog
513,309,19388662.0,5s,1,1,3,BenchmarkUnmarshalDataset/twitter
514,44,133162890.0,5s,1,1,3,BenchmarkUnmarshalDataset/code
515,25621,231458.0,5s,1,1,3,BenchmarkUnmarshalDataset/example
516,2397997,2487.0,5s,1,1,3,BenchmarkUnmarshal/SimpleDocument/struct
517,1884996,3175.0,5s,1,1,3,BenchmarkUnmarshal/SimpleDocument/map
518,87307,68493.0,5s,1,1,3,BenchmarkUnmarshal/ReferenceFile/struct
519,59770,100269.0,5s,1,1,3,BenchmarkUnmarshal/ReferenceFile/map
520,142614,42223.0,5s,1,1,3,BenchmarkUnmarshal/HugoFrontMatter
521,10463911,574.4,5s,1,1,3,BenchmarkMarshal/SimpleDocument/struct
522,2838439,2128.0,5s,1,1,3,BenchmarkMarshal/SimpleDocument/map
523,113688,52191.0,5s,1,1,3,BenchmarkMarshal/ReferenceFile/struct
524,86955,69223.0,5s,1,1,3,BenchmarkMarshal/ReferenceFile/map
525,470878,12534.0,5s,1,1,3,BenchmarkMarshal/HugoFrontMatter
526,348,3437271.0,1s,2,1,3,BenchmarkScanComments/1MValid
527,348,3440357.0,1s,2,1,3,BenchmarkScanComments/1MValid
528,47866200,24.86,1s,2,1,3,BenchmarkScanComments/10ValidUtf8
529,48071583,24.97,1s,2,1,3,BenchmarkScanComments/10ValidUtf8
530,430431,2803.0,1s,2,1,3,BenchmarkScanComments/1kValidUtf8
531,427970,2781.0,1s,2,1,3,BenchmarkScanComments/1kValidUtf8
532,417,2858200.0,1s,2,1,3,BenchmarkScanComments/1MValidUtf8
533,420,2857221.0,1s,2,1,3,BenchmarkScanComments/1MValidUtf8
534,30390199,39.3,1s,2,1,3,BenchmarkScanComments/10Valid
535,30498291,39.21,1s,2,1,3,BenchmarkScanComments/10Valid
536,184833,6528.0,1s,2,1,3,BenchmarkScanComments/1kValid
537,356476,3361.0,1s,2,1,3,BenchmarkScanComments/1kValid
538,224,5339371.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValidUtf8
539,420,2846027.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValidUtf8
540,30323007,39.07,1s,2,1,3,BenchmarkParseLiteralStringValid/10Valid
541,30784340,38.87,1s,2,1,3,BenchmarkParseLiteralStringValid/10Valid
542,179924,6598.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValid
543,355996,3360.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValid
544,178,6695990.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValid
545,348,3443176.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValid
546,46800464,25.58,1s,2,1,3,BenchmarkParseLiteralStringValid/10ValidUtf8
547,46924681,25.48,1s,2,1,3,BenchmarkParseLiteralStringValid/10ValidUtf8
548,232812,5106.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValidUtf8
549,227595,5221.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValidUtf8
550,2741185,467.8,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/4
551,7036335,170.7,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/4
552,1646294,738.6,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/8
553,1630908,747.6,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/8
554,56598925,21.3,1s,2,1,3,BenchmarkParseBasicStringsEasy/1
555,56226630,21.64,1s,2,1,3,BenchmarkParseBasicStringsEasy/1
556,71615209,16.53,1s,2,1,3,BenchmarkParseBasicStringsEasy/4
557,65775950,16.47,1s,2,1,3,BenchmarkParseBasicStringsEasy/4
558,27525558,43.58,1s,2,1,3,BenchmarkParseBasicStringsEasy/8
559,51824605,23.01,1s,2,1,3,BenchmarkParseBasicStringsEasy/8
560,32175375,36.98,1s,2,1,3,BenchmarkParseBasicStringsEasy/16
561,31206660,37.07,1s,2,1,3,BenchmarkParseBasicStringsEasy/16
562,23307350,51.22,1s,2,1,3,BenchmarkParseBasicStringsEasy/21
563,23791147,51.55,1s,2,1,3,BenchmarkParseBasicStringsEasy/21
564,18,75442409.0,1s,2,1,3,BenchmarkUnmarshalDataset/config
565,39,30532567.0,1s,2,1,3,BenchmarkUnmarshalDataset/config
566,4,346220422.0,1s,2,1,3,BenchmarkUnmarshalDataset/canada
567,7,162419809.0,1s,2,1,3,BenchmarkUnmarshalDataset/canada
568,21,53940347.0,1s,2,1,3,BenchmarkUnmarshalDataset/citm_catalog
569,20,50854245.0,1s,2,1,3,BenchmarkUnmarshalDataset/citm_catalog
570,72,18882137.0,1s,2,1,3,BenchmarkUnmarshalDataset/twitter
571,63,18850923.0,1s,2,1,3,BenchmarkUnmarshalDataset/twitter
572,4,318702213.0,1s,2,1,3,BenchmarkUnmarshalDataset/code
573,8,139022753.0,1s,2,1,3,BenchmarkUnmarshalDataset/code
574,4815,246820.0,1s,2,1,3,BenchmarkUnmarshalDataset/example
575,4855,231727.0,1s,2,1,3,BenchmarkUnmarshalDataset/example
576,416359,2434.0,1s,2,1,3,BenchmarkUnmarshal/SimpleDocument/struct
577,1000000,1016.0,1s,2,1,3,BenchmarkUnmarshal/SimpleDocument/struct
578,326420,3138.0,1s,2,1,3,BenchmarkUnmarshal/SimpleDocument/map
579,881241,1269.0,1s,2,1,3,BenchmarkUnmarshal/SimpleDocument/map
580,9247,143457.0,1s,2,1,3,BenchmarkUnmarshal/ReferenceFile/struct
581,17688,66860.0,1s,2,1,3,BenchmarkUnmarshal/ReferenceFile/struct
582,5840,231435.0,1s,2,1,3,BenchmarkUnmarshal/ReferenceFile/map
583,12088,98589.0,1s,2,1,3,BenchmarkUnmarshal/ReferenceFile/map
584,71707,17282.0,1s,2,1,3,BenchmarkUnmarshal/HugoFrontMatter
585,71192,18435.0,1s,2,1,3,BenchmarkUnmarshal/HugoFrontMatter
586,995924,1410.0,1s,2,1,3,BenchmarkMarshal/SimpleDocument/struct
587,886794,1822.0,1s,2,1,3,BenchmarkMarshal/SimpleDocument/struct
588,1407559,847.3,1s,2,1,3,BenchmarkMarshal/SimpleDocument/map
589,1309659,935.7,1s,2,1,3,BenchmarkMarshal/SimpleDocument/map
590,22680,53166.0,1s,2,1,3,BenchmarkMarshal/ReferenceFile/struct
591,22705,53516.0,1s,2,1,3,BenchmarkMarshal/ReferenceFile/struct
592,8438,175675.0,1s,2,1,3,BenchmarkMarshal/ReferenceFile/map
593,7549,175102.0,1s,2,1,3,BenchmarkMarshal/ReferenceFile/map
594,93717,12902.0,1s,2,1,3,BenchmarkMarshal/HugoFrontMatter
595,93333,13048.0,1s,2,1,3,BenchmarkMarshal/HugoFrontMatter
596,348,3435181.0,1s,2,1,3,BenchmarkScanComments/1MValid
597,349,3434754.0,1s,2,1,3,BenchmarkScanComments/1MValid
598,25154191,47.65,1s,2,1,3,BenchmarkScanComments/10ValidUtf8
599,47978901,24.9,1s,2,1,3,BenchmarkScanComments/10ValidUtf8
600,234859,5120.0,1s,2,1,3,BenchmarkScanComments/1kValidUtf8
601,429792,2782.0,1s,2,1,3,BenchmarkScanComments/1kValidUtf8
602,229,5247351.0,1s,2,1,3,BenchmarkScanComments/1MValidUtf8
603,420,2852179.0,1s,2,1,3,BenchmarkScanComments/1MValidUtf8
604,29432922,39.15,1s,2,1,3,BenchmarkScanComments/10Valid
605,29970471,39.2,1s,2,1,3,BenchmarkScanComments/10Valid
606,183538,6525.0,1s,2,1,3,BenchmarkScanComments/1kValid
607,356400,3359.0,1s,2,1,3,BenchmarkScanComments/1kValid
608,222,5330660.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValidUtf8
609,420,2847985.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValidUtf8
610,16040208,75.02,1s,2,1,3,BenchmarkParseLiteralStringValid/10Valid
611,30673971,38.93,1s,2,1,3,BenchmarkParseLiteralStringValid/10Valid
612,181728,6577.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValid
613,183936,6591.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValid
614,177,6724690.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValid
615,348,3442802.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValid
616,46858810,25.49,1s,2,1,3,BenchmarkParseLiteralStringValid/10ValidUtf8
617,46922173,25.49,1s,2,1,3,BenchmarkParseLiteralStringValid/10ValidUtf8
618,428150,2793.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValidUtf8
619,430616,2774.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValidUtf8
620,6761902,173.5,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/4
621,6761821,172.8,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/4
622,1602724,760.0,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/8
623,3884298,305.4,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/8
624,100000000,11.31,1s,2,1,3,BenchmarkParseBasicStringsEasy/1
625,100000000,11.27,1s,2,1,3,BenchmarkParseBasicStringsEasy/1
626,72158908,16.53,1s,2,1,3,BenchmarkParseBasicStringsEasy/4
627,71827543,16.44,1s,2,1,3,BenchmarkParseBasicStringsEasy/4
628,27581937,43.45,1s,2,1,3,BenchmarkParseBasicStringsEasy/8
629,43769677,22.91,1s,2,1,3,BenchmarkParseBasicStringsEasy/8
630,32245767,37.03,1s,2,1,3,BenchmarkParseBasicStringsEasy/16
631,32193211,37.02,1s,2,1,3,BenchmarkParseBasicStringsEasy/16
632,23725746,50.89,1s,2,1,3,BenchmarkParseBasicStringsEasy/21
633,23352859,50.76,1s,2,1,3,BenchmarkParseBasicStringsEasy/21
634,38,32417513.0,1s,2,1,3,BenchmarkUnmarshalDataset/config
635,39,31790489.0,1s,2,1,3,BenchmarkUnmarshalDataset/config
636,4,290421694.0,1s,2,1,3,BenchmarkUnmarshalDataset/canada
637,7,159166119.0,1s,2,1,3,BenchmarkUnmarshalDataset/canada
638,10,124922172.0,1s,2,1,3,BenchmarkUnmarshalDataset/citm_catalog
639,21,54053730.0,1s,2,1,3,BenchmarkUnmarshalDataset/citm_catalog
640,69,18557892.0,1s,2,1,3,BenchmarkUnmarshalDataset/twitter
641,62,19581549.0,1s,2,1,3,BenchmarkUnmarshalDataset/twitter
642,8,143423527.0,1s,2,1,3,BenchmarkUnmarshalDataset/code
643,8,131488905.0,1s,2,1,3,BenchmarkUnmarshalDataset/code
644,4812,245280.0,1s,2,1,3,BenchmarkUnmarshalDataset/example
645,4510,251782.0,1s,2,1,3,BenchmarkUnmarshalDataset/example
646,1293549,924.8,1s,2,1,3,BenchmarkUnmarshal/SimpleDocument/struct
647,1000000,1001.0,1s,2,1,3,BenchmarkUnmarshal/SimpleDocument/struct
648,399015,3443.0,1s,2,1,3,BenchmarkUnmarshal/SimpleDocument/map
649,874200,1267.0,1s,2,1,3,BenchmarkUnmarshal/SimpleDocument/map
650,8992,157939.0,1s,2,1,3,BenchmarkUnmarshal/ReferenceFile/struct
651,17463,69480.0,1s,2,1,3,BenchmarkUnmarshal/ReferenceFile/struct
652,10000,101435.0,1s,2,1,3,BenchmarkUnmarshal/ReferenceFile/map
653,10000,102621.0,1s,2,1,3,BenchmarkUnmarshal/ReferenceFile/map
654,27069,42858.0,1s,2,1,3,BenchmarkUnmarshal/HugoFrontMatter
655,69528,16874.0,1s,2,1,3,BenchmarkUnmarshal/HugoFrontMatter
656,804080,1398.0,1s,2,1,3,BenchmarkMarshal/SimpleDocument/struct
657,2094602,588.5,1s,2,1,3,BenchmarkMarshal/SimpleDocument/struct
658,504428,2272.0,1s,2,1,3,BenchmarkMarshal/SimpleDocument/map
659,1392579,861.3,1s,2,1,3,BenchmarkMarshal/SimpleDocument/map
660,10000,132611.0,1s,2,1,3,BenchmarkMarshal/ReferenceFile/struct
661,10000,134855.0,1s,2,1,3,BenchmarkMarshal/ReferenceFile/struct
662,15904,70438.0,1s,2,1,3,BenchmarkMarshal/ReferenceFile/map
663,17031,71127.0,1s,2,1,3,BenchmarkMarshal/ReferenceFile/map
664,91718,12747.0,1s,2,1,3,BenchmarkMarshal/HugoFrontMatter
665,91242,14526.0,1s,2,1,3,BenchmarkMarshal/HugoFrontMatter
666,180,6662213.0,1s,2,1,3,BenchmarkScanComments/1MValid
667,178,6624203.0,1s,2,1,3,BenchmarkScanComments/1MValid
668,25101206,47.85,1s,2,1,3,BenchmarkScanComments/10ValidUtf8
669,47984773,25.06,1s,2,1,3,BenchmarkScanComments/10ValidUtf8
670,431054,2784.0,1s,2,1,3,BenchmarkScanComments/1kValidUtf8
671,428998,2824.0,1s,2,1,3,BenchmarkScanComments/1kValidUtf8
672,228,5261408.0,1s,2,1,3,BenchmarkScanComments/1MValidUtf8
673,228,5219205.0,1s,2,1,3,BenchmarkScanComments/1MValidUtf8
674,15671515,76.8,1s,2,1,3,BenchmarkScanComments/10Valid
675,15742162,76.2,1s,2,1,3,BenchmarkScanComments/10Valid
676,184742,6495.0,1s,2,1,3,BenchmarkScanComments/1kValid
677,355856,3357.0,1s,2,1,3,BenchmarkScanComments/1kValid
678,224,5315726.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValidUtf8
679,420,2868974.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValidUtf8
680,30588582,38.95,1s,2,1,3,BenchmarkParseLiteralStringValid/10Valid
681,30765226,39.13,1s,2,1,3,BenchmarkParseLiteralStringValid/10Valid
682,184528,6655.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValid
683,355066,3359.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValid
684,178,6718944.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValid
685,348,3444446.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1MValid
686,46807848,25.51,1s,2,1,3,BenchmarkParseLiteralStringValid/10ValidUtf8
687,46746061,25.52,1s,2,1,3,BenchmarkParseLiteralStringValid/10ValidUtf8
688,430504,2772.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValidUtf8
689,426943,2794.0,1s,2,1,3,BenchmarkParseLiteralStringValid/1kValidUtf8
690,6794012,174.0,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/4
691,6874496,176.2,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/4
692,1589295,760.2,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/8
693,1585273,747.7,1s,2,1,3,BenchmarkParseBasicStringWithUnicode/8
694,54755581,21.33,1s,2,1,3,BenchmarkParseBasicStringsEasy/1
