m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
19564,856626,2789.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19565,863439,2776.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19566,860242,2773.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19567,858115,2790.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19568,838,2845740.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19569,841,2846135.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19570,842,2852323.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19571,841,2849099.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19572,838,2847553.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19573,841,2846070.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19574,841,2845408.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19575,842,2847378.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19576,842,2845283.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19577,31575207,76.54,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19578,58831988,38.92,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19579,61276305,38.96,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19580,61444714,38.9,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19581,61618870,38.87,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19582,61539820,38.95,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19583,60856862,38.87,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19584,61579903,38.85,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19585,61420958,38.89,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19586,710959,3377.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValid
19587,713703,3358.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValid
19588,708357,3363.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValid
19589,712326,3354.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValid
19590,713637,3362.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValid
19591,707707,3358.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValid
19592,710900,3357.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValid
19593,710630,3360.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValid
19594,712657,3359.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValid
19595,696,3432148.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValid
19596,697,3436592.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValid
19597,696,3434023.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValid
19598,698,3435701.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValid
19599,696,3439503.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValid
19600,697,3432957.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValid
19601,698,3433088.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValid
19602,696,3435537.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValid
19603,698,3434289.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValid
19604,5081415,480.9,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/4
19605,13796796,170.9,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/4
19606,13776590,170.4,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/4
19607,13701777,170.9,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/4
19608,13768532,171.8,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/4
19609,14034844,169.3,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/4
19610,13937323,170.3,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/4
19611,13916029,169.6,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/4
19612,13827952,170.7,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/4
19613,3280504,740.7,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/8
19614,7939192,300.8,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/8
19615,7931901,301.7,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/8
19616,7958674,299.5,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/8
19617,7914211,299.5,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/8
19618,7999918,299.2,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/8
19619,7888932,300.2,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/8
19620,7893410,300.0,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/8
19621,7487366,301.0,2s,3,3,2,BenchmarkParseBasicStringWithUnicode/8
19622,210309021,11.25,2s,3,3,2,BenchmarkParseBasicStringsEasy/1
19623,213308187,11.22,2s,3,3,2,BenchmarkParseBasicStringsEasy/1
19624,213148222,11.26,2s,3,3,2,BenchmarkParseBasicStringsEasy/1
19625,211563649,11.28,2s,3,3,2,BenchmarkParseBasicStringsEasy/1
19626,213650167,11.29,2s,3,3,2,BenchmarkParseBasicStringsEasy/1
19627,213414964,11.25,2s,3,3,2,BenchmarkParseBasicStringsEasy/1
19628,213667152,11.27,2s,3,3,2,BenchmarkParseBasicStringsEasy/1
19629,214261420,11.23,2s,3,3,2,BenchmarkParseBasicStringsEasy/1
19630,213839640,11.27,2s,3,3,2,BenchmarkParseBasicStringsEasy/1
19631,145078255,16.47,2s,3,3,2,BenchmarkParseBasicStringsEasy/4
19632,145794390,16.49,2s,3,3,2,BenchmarkParseBasicStringsEasy/4
19633,145611698,16.46,2s,3,3,2,BenchmarkParseBasicStringsEasy/4
19634,145812688,16.47,2s,3,3,2,BenchmarkParseBasicStringsEasy/4
19635,145051111,16.6,2s,3,3,2,BenchmarkParseBasicStringsEasy/4
19636,145263360,16.58,2s,3,3,2,BenchmarkParseBasicStringsEasy/4
19637,145600244,16.46,2s,3,3,2,BenchmarkParseBasicStringsEasy/4
19638,146099785,16.48,2s,3,3,2,BenchmarkParseBasicStringsEasy/4
19639,145954340,16.55,2s,3,3,2,BenchmarkParseBasicStringsEasy/4
19640,100000000,23.13,2s,3,3,2,BenchmarkParseBasicStringsEasy/8
19641,100000000,23.2,2s,3,3,2,BenchmarkParseBasicStringsEasy/8
19642,96637770,23.31,2s,3,3,2,BenchmarkParseBasicStringsEasy/8
19643,100000000,23.4,2s,3,3,2,BenchmarkParseBasicStringsEasy/8
19644,99511142,23.32,2s,3,3,2,BenchmarkParseBasicStringsEasy/8
19645,100000000,23.23,2s,3,3,2,BenchmarkParseBasicStringsEasy/8
19646,89372779,23.22,2s,3,3,2,BenchmarkParseBasicStringsEasy/8
19647,100000000,23.1,2s,3,3,2,BenchmarkParseBasicStringsEasy/8
19648,100000000,23.31,2s,3,3,2,BenchmarkParseBasicStringsEasy/8
19649,64202796,37.14,2s,3,3,2,BenchmarkParseBasicStringsEasy/16
19650,64549993,37.02,2s,3,3,2,BenchmarkParseBasicStringsEasy/16
19651,64230621,37.03,2s,3,3,2,BenchmarkParseBasicStringsEasy/16
19652,64302048,36.92,2s,3,3,2,BenchmarkParseBasicStringsEasy/16
19653,61800726,37.09,2s,3,3,2,BenchmarkParseBasicStringsEasy/16
19654,64507305,36.92,2s,3,3,2,BenchmarkParseBasicStringsEasy/16
19655,62496309,37.02,2s,3,3,2,BenchmarkParseBasicStringsEasy/16
19656,64299801,37.27,2s,3,3,2,BenchmarkParseBasicStringsEasy/16
19657,62283918,37.02,2s,3,3,2,BenchmarkParseBasicStringsEasy/16
19658,26992741,88.4,2s,3,3,2,BenchmarkParseBasicStringsEasy/21
19659,46893320,50.94,2s,3,3,2,BenchmarkParseBasicStringsEasy/21
19660,45912259,50.88,2s,3,3,2,BenchmarkParseBasicStringsEasy/21
19661,45958881,50.57,2s,3,3,2,BenchmarkParseBasicStringsEasy/21
19662,47172045,50.89,2s,3,3,2,BenchmarkParseBasicStringsEasy/21
19663,47357792,50.83,2s,3,3,2,BenchmarkParseBasicStringsEasy/21
19664,45843175,51.41,2s,3,3,2,BenchmarkParseBasicStringsEasy/21
19665,46691073,50.57,2s,3,3,2,BenchmarkParseBasicStringsEasy/21
19666,45449611,50.7,2s,3,3,2,BenchmarkParseBasicStringsEasy/21
19667,78,30425537.0,2s,3,3,2,BenchmarkUnmarshalDataset/config
19668,80,30197698.0,2s,3,3,2,BenchmarkUnmarshalDataset/config
19669,78,31439975.0,2s,3,3,2,BenchmarkUnmarshalDataset/config
19670,78,30109109.0,2s,3,3,2,BenchmarkUnmarshalDataset/config
19671,80,30126470.0,2s,3,3,2,BenchmarkUnmarshalDataset/config
19672,78,30312185.0,2s,3,3,2,BenchmarkUnmarshalDataset/config
19673,79,31227355.0,2s,3,3,2,BenchmarkUnmarshalDataset/config
19674,79,30096241.0,2s,3,3,2,BenchmarkUnmarshalDataset/config
19675,79,30076371.0,2s,3,3,2,BenchmarkUnmarshalDataset/config
19676,15,144934911.0,2s,3,3,2,BenchmarkUnmarshalDataset/canada
19677,15,144583315.0,2s,3,3,2,BenchmarkUnmarshalDataset/canada
19678,15,148954964.0,2s,3,3,2,BenchmarkUnmarshalDataset/canada
19679,15,142820658.0,2s,3,3,2,BenchmarkUnmarshalDataset/canada
19680,15,146896734.0,2s,3,3,2,BenchmarkUnmarshalDataset/canada
19681,15,159209971.0,2s,3,3,2,BenchmarkUnmarshalDataset/canada
19682,15,148608373.0,2s,3,3,2,BenchmarkUnmarshalDataset/canada
19683,15,147881413.0,2s,3,3,2,BenchmarkUnmarshalDataset/canada
19684,15,147308795.0,2s,3,3,2,BenchmarkUnmarshalDataset/canada
19685,43,50674125.0,2s,3,3,2,BenchmarkUnmarshalDataset/citm_catalog
19686,42,52091404.0,2s,3,3,2,BenchmarkUnmarshalDataset/citm_catalog
19687,42,51551530.0,2s,3,3,2,BenchmarkUnmarshalDataset/citm_catalog
19688,43,52057796.0,2s,3,3,2,BenchmarkUnmarshalDataset/citm_catalog
19689,46,52404026.0,2s,3,3,2,BenchmarkUnmarshalDataset/citm_catalog
19690,45,51300737.0,2s,3,3,2,BenchmarkUnmarshalDataset/citm_catalog
19691,45,50792003.0,2s,3,3,2,BenchmarkUnmarshalDataset/citm_catalog
19692,44,52865365.0,2s,3,3,2,BenchmarkUnmarshalDataset/citm_catalog
19693,45,51403421.0,2s,3,3,2,BenchmarkUnmarshalDataset/citm_catalog
19694,127,18873901.0,2s,3,3,2,BenchmarkUnmarshalDataset/twitter
19695,126,18737379.0,2s,3,3,2,BenchmarkUnmarshalDataset/twitter
19696,126,19159058.0,2s,3,3,2,BenchmarkUnmarshalDataset/twitter
19697,129,18791844.0,2s,3,3,2,BenchmarkUnmarshalDataset/twitter
19698,129,18219172.0,2s,3,3,2,BenchmarkUnmarshalDataset/twitter
19699,134,17462537.0,2s,3,3,2,BenchmarkUnmarshalDataset/twitter
19700,128,18706366.0,2s,3,3,2,BenchmarkUnmarshalDataset/twitter
19701,133,17753426.0,2s,3,3,2,BenchmarkUnmarshalDataset/twitter
19702,123,18601597.0,2s,3,3,2,BenchmarkUnmarshalDataset/twitter
19703,8,267046728.0,2s,3,3,2,BenchmarkUnmarshalDataset/code
19704,8,269961848.0,2s,3,3,2,BenchmarkUnmarshalDataset/code
19705,18,135745548.0,2s,3,3,2,BenchmarkUnmarshalDataset/code
19706,18,131657667.0,2s,3,3,2,BenchmarkUnmarshalDataset/code
19707,18,129296196.0,2s,3,3,2,BenchmarkUnmarshalDataset/code
19708,18,129457193.0,2s,3,3,2,BenchmarkUnmarshalDataset/code
19709,18,136368236.0,2s,3,3,2,BenchmarkUnmarshalDataset/code
19710,18,142181733.0,2s,3,3,2,BenchmarkUnmarshalDataset/code
19711,18,136737874.0,2s,3,3,2,BenchmarkUnmarshalDataset/code
19712,9926,230293.0,2s,3,3,2,BenchmarkUnmarshalDataset/example
19713,9649,231038.0,2s,3,3,2,BenchmarkUnmarshalDataset/example
19714,9573,229288.0,2s,3,3,2,BenchmarkUnmarshalDataset/example
19715,9938,227191.0,2s,3,3,2,BenchmarkUnmarshalDataset/example
19716,9936,235806.0,2s,3,3,2,BenchmarkUnmarshalDataset/example
19717,9895,228916.0,2s,3,3,2,BenchmarkUnmarshalDataset/example
19718,9400,226001.0,2s,3,3,2,BenchmarkUnmarshalDataset/example
19719,9855,230941.0,2s,3,3,2,BenchmarkUnmarshalDataset/example
19720,9439,227891.0,2s,3,3,2,BenchmarkUnmarshalDataset/example
19721,1825219,1113.0,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/struct
19722,2640751,912.0,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/struct
19723,2630083,904.9,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/struct
19724,2607291,904.7,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/struct
19725,2358392,903.7,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/struct
19726,2651101,906.5,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/struct
19727,2523406,910.2,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/struct
19728,2600739,897.2,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/struct
19729,2592486,899.3,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/struct
19730,738222,3113.0,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/map
19731,1876750,1208.0,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/map
19732,1773072,1216.0,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/map
19733,1984294,1210.0,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/map
19734,1981722,1215.0,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/map
19735,1688978,1210.0,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/map
19736,1973251,1214.0,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/map
19737,1962471,1197.0,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/map
19738,1937316,1203.0,2s,3,3,2,BenchmarkUnmarshal/SimpleDocument/map
19739,36510,66819.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/struct
19740,36705,65692.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/struct
19741,36481,65761.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/struct
19742,36586,65846.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/struct
19743,36730,65449.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/struct
19744,35718,65890.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/struct
19745,36505,65597.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/struct
19746,36580,65719.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/struct
19747,36164,65800.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/struct
19748,24709,97091.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/map
19749,22369,97035.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/map
19750,24432,97548.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/map
19751,24292,97438.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/map
19752,24798,96678.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/map
19753,24405,96594.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/map
19754,24829,97687.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/map
19755,23857,96768.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/map
19756,23035,97860.0,2s,3,3,2,BenchmarkUnmarshal/ReferenceFile/map
19757,63211,41264.0,2s,3,3,2,BenchmarkUnmarshal/HugoFrontMatter
19758,145377,16783.0,2s,3,3,2,BenchmarkUnmarshal/HugoFrontMatter
19759,142300,16689.0,2s,3,3,2,BenchmarkUnmarshal/HugoFrontMatter
19760,143703,16426.0,2s,3,3,2,BenchmarkUnmarshal/HugoFrontMatter
19761,143875,16922.0,2s,3,3,2,BenchmarkUnmarshal/HugoFrontMatter
19762,141696,16449.0,2s,3,3,2,BenchmarkUnmarshal/HugoFrontMatter
19763,142172,16278.0,2s,3,3,2,BenchmarkUnmarshal/HugoFrontMatter
19764,144978,17980.0,2s,3,3,2,BenchmarkUnmarshal/HugoFrontMatter
19765,143407,16740.0,2s,3,3,2,BenchmarkUnmarshal/HugoFrontMatter
19766,4348810,566.2,2s,3,3,2,BenchmarkMarshal/SimpleDocument/struct
19767,4220899,558.5,2s,3,3,2,BenchmarkMarshal/SimpleDocument/struct
19768,3918288,592.4,2s,3,3,2,BenchmarkMarshal/SimpleDocument/struct
19769,4305685,558.1,2s,3,3,2,BenchmarkMarshal/SimpleDocument/struct
19770,4325996,559.7,2s,3,3,2,BenchmarkMarshal/SimpleDocument/struct
19771,4332133,558.8,2s,3,3,2,BenchmarkMarshal/SimpleDocument/struct
19772,4041039,553.2,2s,3,3,2,BenchmarkMarshal/SimpleDocument/struct
19773,4220326,555.2,2s,3,3,2,BenchmarkMarshal/SimpleDocument/struct
19774,4320414,551.5,2s,3,3,2,BenchmarkMarshal/SimpleDocument/struct
19775,2573617,834.2,2s,3,3,2,BenchmarkMarshal/SimpleDocument/map
19776,2760834,832.8,2s,3,3,2,BenchmarkMarshal/SimpleDocument/map
19777,2736073,827.6,2s,3,3,2,BenchmarkMarshal/SimpleDocument/map
19778,2653795,851.4,2s,3,3,2,BenchmarkMarshal/SimpleDocument/map
19779,2484322,840.5,2s,3,3,2,BenchmarkMarshal/SimpleDocument/map
19780,2890888,832.5,2s,3,3,2,BenchmarkMarshal/SimpleDocument/map
19781,2574033,885.9,2s,3,3,2,BenchmarkMarshal/SimpleDocument/map
19782,2394825,901.9,2s,3,3,2,BenchmarkMarshal/SimpleDocument/map
19783,2677060,834.1,2s,3,3,2,BenchmarkMarshal/SimpleDocument/map
19784,46578,51939.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/struct
19785,46651,51209.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/struct
19786,46191,51772.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/struct
19787,46224,51304.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/struct
19788,46167,51345.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/struct
19789,46744,51474.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/struct
19790,45314,51494.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/struct
19791,44766,52180.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/struct
19792,46254,51571.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/struct
19793,35313,67734.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/map
19794,35077,68338.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/map
19795,35120,75457.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/map
19796,35214,68583.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/map
19797,35358,68367.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/map
19798,34932,70479.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/map
19799,29008,72050.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/map
19800,35024,69866.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/map
19801,35259,68628.0,2s,3,3,2,BenchmarkMarshal/ReferenceFile/map
19802,75075,31689.0,2s,3,3,2,BenchmarkMarshal/HugoFrontMatter
19803,191302,12328.0,2s,3,3,2,BenchmarkMarshal/HugoFrontMatter
19804,192596,12560.0,2s,3,3,2,BenchmarkMarshal/HugoFrontMatter
19805,190668,12582.0,2s,3,3,2,BenchmarkMarshal/HugoFrontMatter
19806,189008,12394.0,2s,3,3,2,BenchmarkMarshal/HugoFrontMatter
19807,192446,12385.0,2s,3,3,2,BenchmarkMarshal/HugoFrontMatter
19808,183956,12352.0,2s,3,3,2,BenchmarkMarshal/HugoFrontMatter
19809,190672,12830.0,2s,3,3,2,BenchmarkMarshal/HugoFrontMatter
19810,190756,12235.0,2s,3,3,2,BenchmarkMarshal/HugoFrontMatter
19811,368,6672224.0,2s,3,3,2,BenchmarkScanComments/1MValid
19812,358,6658220.0,2s,3,3,2,BenchmarkScanComments/1MValid
19813,696,3441599.0,2s,3,3,2,BenchmarkScanComments/1MValid
19814,694,3436294.0,2s,3,3,2,BenchmarkScanComments/1MValid
19815,698,3436362.0,2s,3,3,2,BenchmarkScanComments/1MValid
19816,698,3434163.0,2s,3,3,2,BenchmarkScanComments/1MValid
19817,697,3434020.0,2s,3,3,2,BenchmarkScanComments/1MValid
19818,698,3432387.0,2s,3,3,2,BenchmarkScanComments/1MValid
19819,696,3432205.0,2s,3,3,2,BenchmarkScanComments/1MValid
19820,96179284,24.87,2s,3,3,2,BenchmarkScanComments/10ValidUtf8
19821,96131792,24.91,2s,3,3,2,BenchmarkScanComments/10ValidUtf8
19822,96314330,24.92,2s,3,3,2,BenchmarkScanComments/10ValidUtf8
19823,96365034,24.93,2s,3,3,2,BenchmarkScanComments/10ValidUtf8
19824,96319542,24.94,2s,3,3,2,BenchmarkScanComments/10ValidUtf8
19825,96105589,24.85,2s,3,3,2,BenchmarkScanComments/10ValidUtf8
19826,96487023,24.86,2s,3,3,2,BenchmarkScanComments/10ValidUtf8
19827,96314930,24.83,2s,3,3,2,BenchmarkScanComments/10ValidUtf8
19828,96052844,24.88,2s,3,3,2,BenchmarkScanComments/10ValidUtf8
19829,859044,2782.0,2s,3,3,2,BenchmarkScanComments/1kValidUtf8
19830,861914,2779.0,2s,3,3,2,BenchmarkScanComments/1kValidUtf8
19831,845043,2783.0,2s,3,3,2,BenchmarkScanComments/1kValidUtf8
19832,860438,2784.0,2s,3,3,2,BenchmarkScanComments/1kValidUtf8
19833,860425,2780.0,2s,3,3,2,BenchmarkScanComments/1kValidUtf8
19834,860876,2779.0,2s,3,3,2,BenchmarkScanComments/1kValidUtf8
19835,861867,2780.0,2s,3,3,2,BenchmarkScanComments/1kValidUtf8
19836,858808,2780.0,2s,3,3,2,BenchmarkScanComments/1kValidUtf8
19837,861818,2781.0,2s,3,3,2,BenchmarkScanComments/1kValidUtf8
19838,459,5217612.0,2s,3,3,2,BenchmarkScanComments/1MValidUtf8
19839,837,2856287.0,2s,3,3,2,BenchmarkScanComments/1MValidUtf8
19840,840,2853813.0,2s,3,3,2,BenchmarkScanComments/1MValidUtf8
19841,841,2850162.0,2s,3,3,2,BenchmarkScanComments/1MValidUtf8
19842,841,2853355.0,2s,3,3,2,BenchmarkScanComments/1MValidUtf8
19843,838,2853032.0,2s,3,3,2,BenchmarkScanComments/1MValidUtf8
19844,841,2851943.0,2s,3,3,2,BenchmarkScanComments/1MValidUtf8
19845,841,2851762.0,2s,3,3,2,BenchmarkScanComments/1MValidUtf8
19846,840,2851255.0,2s,3,3,2,BenchmarkScanComments/1MValidUtf8
19847,31534449,75.75,2s,3,3,2,BenchmarkScanComments/10Valid
19848,31521171,76.1,2s,3,3,2,BenchmarkScanComments/10Valid
19849,61169820,39.18,2s,3,3,2,BenchmarkScanComments/10Valid
19850,61194576,39.19,2s,3,3,2,BenchmarkScanComments/10Valid
19851,61092319,39.17,2s,3,3,2,BenchmarkScanComments/10Valid
19852,61088146,39.14,2s,3,3,2,BenchmarkScanComments/10Valid
19853,61173600,39.15,2s,3,3,2,BenchmarkScanComments/10Valid
19854,60520081,39.2,2s,3,3,2,BenchmarkScanComments/10Valid
19855,61105599,39.16,2s,3,3,2,BenchmarkScanComments/10Valid
19856,374536,6490.0,2s,3,3,2,BenchmarkScanComments/1kValid
19857,713270,3361.0,2s,3,3,2,BenchmarkScanComments/1kValid
19858,713534,3355.0,2s,3,3,2,BenchmarkScanComments/1kValid
19859,709166,3361.0,2s,3,3,2,BenchmarkScanComments/1kValid
19860,713472,3363.0,2s,3,3,2,BenchmarkScanComments/1kValid
19861,711909,3379.0,2s,3,3,2,BenchmarkScanComments/1kValid
19862,711452,3360.0,2s,3,3,2,BenchmarkScanComments/1kValid
19863,711235,3361.0,2s,3,3,2,BenchmarkScanComments/1kValid
19864,711061,3360.0,2s,3,3,2,BenchmarkScanComments/1kValid
19865,93735352,25.49,2s,3,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
19866,93922850,25.49,2s,3,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
19867,93895920,25.5,2s,3,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
19868,92966995,25.55,2s,3,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
19869,88057531,25.52,2s,3,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
19870,93397263,25.51,2s,3,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
19871,93647294,25.46,2s,3,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
19872,93865953,25.48,2s,3,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
19873,93848408,25.69,2s,3,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
19874,861183,2773.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19875,862002,2772.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19876,857970,2792.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19877,818719,2782.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19878,857456,2793.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19879,864200,2773.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19880,856000,2794.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19881,859671,2774.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19882,804061,2775.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
19883,841,2849641.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19884,841,2853352.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19885,840,2850888.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19886,835,2852758.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19887,837,2852090.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19888,838,2851383.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19889,841,2849819.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19890,842,2849715.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19891,842,2847740.0,2s,3,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
19892,61474209,38.94,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19893,58496926,38.92,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19894,61427769,38.94,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
19895,61498669,38.93,2s,3,3,2,BenchmarkParseLiteralStringValid/10Valid
